School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
Nebraska,0.4444444444444444,0.690582959641255,DT,0.6666666666666666,0.39285714285714285,Vincent Valentine\ValeVi00,0.46808510638297873,0.9461077844311377,College Stats,0.692913385826772,0.569230769230769,3rd
Ohio State,0.5111111111111111,0.25112107623318364,TE,0.8333333333333334,0.39285714285714285,Nick Vannett\VannNi00,0.48936170212765956,0.5149700598802395,College Stats,0.35433070866141736,0.2692307692307692,3rd
Utah State,0.5555555555555556,0.1076233183856503,ILB,0.5,?,Nick Vigil\VigiNi00,0.574468085106383,0.40718562874251496,College Stats,0.3228346456692913,0.1153846153846153,3rd
Northwestern,0.8666666666666667,0.2825112107623317,FB,0.4166666666666667,0.8571428571428571,Dan Vitale\VitaDa00,0.7446808510638298,0.40718562874251496,College Stats,0.22834645669291334,0.20769230769230768,6th
Illinois,0.26666666666666666,0.3991031390134527,DT,0.75,0.5,Jihad Ward\WardJi02,0.48936170212765956,0.7544910179640718,College Stats,0.62992125984252,0.5999999999999998,2nd
Texas Tech,0.6888888888888889,0.24215246636771298,RB,0.0,0.6428571428571429,Deandre Washington\WashDe00,0.5957446808510638,0.19760479041916168,College Stats,0.14173228346456734,0.2692307692307692,5th
Ohio State,0.35555555555555557,0.7040358744394619,DT,0.5833333333333334,0.5357142857142857,Adolphus Washington\WashAd00,0.23404255319148937,0.7784431137724551,College Stats,0.6771653543307087,0.7230769230769228,3rd
Vanderbilt,0.5333333333333333,?,OLB,0.6666666666666666,0.6071428571428571,Stephen Weatherly\WeatSt00,0.6170212765957447,0.5748502994011976,College Stats,0.23622047244094535,?,7th
North Dakota St,0.5111111111111111,0.16591928251121077,QB,0.75,?,Carson Wentz\WentCa00,0.6382978723404256,0.39520958083832336,,0.3622047244094487,0.23076923076923092,1st
Arizona St,?,0.5381165919282511,OG,0.5833333333333334,1.0,Christian Westerman\WestCh02,0.2127659574468085,0.7604790419161677,College Stats,0.6377952755905514,0.6615384615384613,5th
Georgia Tech,0.6222222222222222,0.3094170403587441,CB,0.25,0.39285714285714285,D.J. White\WhitD.00,0.9361702127659575,0.1317365269461078,College Stats,0.14173228346456734,0.36923076923076914,6th
Kansas State,0.28888888888888886,0.3721973094170403,OT,0.6666666666666666,0.35714285714285715,Cody Whitehair\WhitCo03,0.46808510638297873,0.7784431137724551,College Stats,0.559055118110236,0.5615384615384614,2nd
South Carolina,0.7777777777777778,0.26457399103139,RB,0.4166666666666667,0.5357142857142857,Brandon Wilds\WildBr01,0.6382978723404256,0.2934131736526946,College Stats,0.18110236220472467,0.36923076923076914,0
Arkansas,?,?,RB,0.25,0.35714285714285715,Jonathan Williams\WillJo07,?,0.2934131736526946,College Stats,0.19685039370078733,?,5th
East Carolina,0.4666666666666667,0.31390134529147984,TE,0.8333333333333334,0.4642857142857143,Bryce Williams\WillBr08,0.48936170212765956,0.5149700598802395,College Stats,0.4960629921259847,0.5230769230769231,0
Texas A&M,0.5111111111111111,0.16143497757847505,CB,0.25,0.42857142857142855,Brandon Williams\WillBr07,0.6382978723404256,0.15568862275449102,College Stats,0.04724409448818935,0.2615384615384617,3rd
Auburn,0.4888888888888889,0.42152466367712976,WR,0.5,0.2857142857142857,Duke Williams\WillDh00,0.7021276595744681,0.3473053892215569,College Stats,0.3228346456692913,0.47692307692307656,0
Mississippi State,0.4,?,WR,0.75,?,DeRunnya Wilson\WilsDe00,0.5319148936170213,0.31736526946107785,College Stats,0.42519685039370064,?,0
Liberty,0.5333333333333333,0.11210762331838563,QB,0.5833333333333334,?,Josh Woodrum,0.5957446808510638,0.3592814371257485,,0.38582677165354334,0.3538461538461534,0
Southern California,?,?,NT,0.3333333333333333,?,Antwaun Woods\WoodAn02,?,0.8802395209580839,College Stats,0.6850393700787399,?,0
West Virginia,0.7333333333333333,0.21973094170403593,CB,0.4166666666666667,0.2857142857142857,Daryl Worley\WorlDa00,0.7446808510638298,0.19760479041916168,College Stats,0.25984251968503935,0.23076923076923092,3rd
Boston College,0.6888888888888889,0.3721973094170403,DT,0.5,0.5714285714285714,Connor Wujciak\WujcCo00,0.6170212765957447,0.718562874251497,College Stats,0.47244094488189003,0.3230769230769226,0
Temple,0.6888888888888889,0.139013452914798,CB,0.08333333333333333,0.10714285714285714,Tavon Young\YounTa01,0.6382978723404256,0.0718562874251497,College Stats,0.11811023622047268,0.061538461538461584,4th
Auburn,?,0.7757847533632287,OT,0.75,?,Avery Young\YounAv01,?,0.9401197604790419,College Stats,0.8503937007874013,0.8153846153846153,0
Penn State,0.5111111111111111,0.5112107623318384,DT,0.6666666666666666,0.7857142857142857,Anthony Zettel\ZettAn00,0.44680851063829785,0.6347305389221557,College Stats,0.39370078740157466,0.41538461538461496,6th
